Init E (V) = -0.4
High E (V) = 0
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.259	2.180e-4
-0.258	2.181e-4
-0.257	2.181e-4
-0.256	2.182e-4
-0.255	2.183e-4
-0.254	2.184e-4
-0.253	2.185e-4
-0.252	2.186e-4
-0.251	2.187e-4
-0.250	2.189e-4
-0.249	2.190e-4
-0.248	2.191e-4
-0.247	2.193e-4
-0.246	2.194e-4
-0.245	2.196e-4
-0.244	2.197e-4
-0.243	2.199e-4
-0.242	2.201e-4
-0.241	2.203e-4
-0.240	2.205e-4
-0.239	2.207e-4
-0.238	2.209e-4
-0.237	2.211e-4
-0.236	2.213e-4
-0.235	2.216e-4
-0.234	2.217e-4
-0.233	2.220e-4
-0.232	2.222e-4
-0.231	2.225e-4
-0.230	2.227e-4
-0.229	2.229e-4
-0.228	2.232e-4
-0.227	2.235e-4
-0.226	2.237e-4
-0.225	2.240e-4
-0.224	2.243e-4
-0.223	2.246e-4
-0.222	2.248e-4
-0.221	2.251e-4
-0.220	2.254e-4
-0.219	2.257e-4
-0.218	2.259e-4
-0.217	2.262e-4
-0.216	2.265e-4
-0.215	2.268e-4
-0.214	2.271e-4
-0.213	2.273e-4
-0.212	2.277e-4
-0.211	2.280e-4
-0.210	2.283e-4
-0.209	2.286e-4
-0.208	2.288e-4
-0.207	2.292e-4
-0.206	2.294e-4
-0.205	2.298e-4
-0.204	2.301e-4
-0.203	2.304e-4
-0.202	2.306e-4
-0.201	2.309e-4
-0.200	2.312e-4
-0.199	2.315e-4
-0.198	2.318e-4
-0.197	2.321e-4
-0.196	2.324e-4
-0.195	2.327e-4
-0.194	2.329e-4
-0.193	2.332e-4
-0.192	2.335e-4
-0.191	2.338e-4
-0.190	2.341e-4
-0.189	2.343e-4
-0.188	2.346e-4
-0.187	2.349e-4
-0.186	2.352e-4
-0.185	2.355e-4
-0.184	2.356e-4
-0.183	2.360e-4
-0.182	2.362e-4
-0.181	2.364e-4
-0.180	2.367e-4
-0.179	2.370e-4
-0.178	2.372e-4
-0.177	2.375e-4
-0.176	2.377e-4
-0.175	2.380e-4
-0.174	2.382e-4
-0.173	2.384e-4
-0.172	2.387e-4
-0.171	2.389e-4
-0.170	2.392e-4
-0.169	2.394e-4
-0.168	2.396e-4
-0.167	2.398e-4
-0.166	2.401e-4
-0.165	2.403e-4
-0.164	2.405e-4
-0.163	2.407e-4
-0.162	2.409e-4
-0.161	2.411e-4
-0.160	2.413e-4
-0.159	2.415e-4
-0.158	2.417e-4
-0.157	2.419e-4
-0.156	2.421e-4
-0.155	2.423e-4
-0.154	2.425e-4
-0.153	2.427e-4
-0.152	2.428e-4
-0.151	2.431e-4
-0.150	2.432e-4
-0.149	2.434e-4
-0.148	2.436e-4
-0.147	2.438e-4
