Init E (V) = -0.4
High E (V) = -0.2
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.200	3.539e-4
-0.201	3.375e-4
-0.202	3.243e-4
-0.203	3.123e-4
-0.204	3.013e-4
-0.205	2.908e-4
-0.206	2.813e-4
-0.207	2.720e-4
-0.208	2.634e-4
-0.209	2.554e-4
-0.210	2.474e-4
-0.211	2.400e-4
-0.212	2.330e-4
-0.213	2.262e-4
-0.214	2.194e-4
-0.215	2.133e-4
-0.216	2.071e-4
-0.217	2.013e-4
-0.218	1.958e-4
-0.219	1.902e-4
-0.220	1.850e-4
-0.221	1.801e-4
-0.222	1.751e-4
-0.223	1.702e-4
-0.224	1.656e-4
-0.225	1.610e-4
-0.226	1.567e-4
-0.227	1.521e-4
-0.228	1.481e-4
-0.229	1.441e-4
-0.230	1.401e-4
-0.231	1.364e-4
-0.232	1.327e-4
-0.233	1.290e-4
-0.234	1.255e-4
-0.235	1.220e-4
-0.236	1.186e-4
-0.237	1.153e-4
-0.238	1.121e-4
-0.239	1.089e-4
-0.240	1.059e-4
-0.241	1.028e-4
-0.242	9.985e-5
-0.243	9.696e-5
-0.244	9.410e-5
-0.245	9.140e-5
-0.246	8.863e-5
-0.247	8.598e-5
-0.248	8.340e-5
-0.249	8.081e-5
-0.250	7.829e-5
