Init E (V) = -0.37
High E (V) = 2.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-1.123	-3.697e-5
-1.122	-3.677e-5
-1.121	-3.631e-5
-1.120	-3.607e-5
-1.119	-3.569e-5
-1.118	-3.560e-5
-1.117	-3.516e-5
-1.116	-3.509e-5
-1.115	-3.477e-5
-1.114	-3.446e-5
-1.113	-3.406e-5
-1.112	-3.400e-5
-1.111	-3.364e-5
-1.110	-3.343e-5
-1.109	-3.312e-5
-1.108	-3.291e-5
-1.107	-3.241e-5
-1.106	-3.228e-5
-1.105	-3.206e-5
-1.104	-3.204e-5
-1.103	-3.156e-5
-1.102	-3.151e-5
-1.101	-3.124e-5
-1.100	-3.096e-5
-1.099	-3.069e-5
-1.098	-3.045e-5
-1.097	-3.030e-5
-1.096	-3.006e-5
-1.095	-2.970e-5
-1.094	-2.984e-5
-1.093	-2.944e-5
-1.092	-2.942e-5
-1.091	-2.906e-5
-1.090	-2.893e-5
-1.089	-2.871e-5
-1.088	-2.852e-5
-1.087	-2.834e-5
-1.086	-2.813e-5
-1.085	-2.790e-5
-1.084	-2.781e-5
-1.083	-2.744e-5
-1.082	-2.749e-5
-1.081	-2.719e-5
-1.080	-2.704e-5
-1.079	-2.686e-5
-1.078	-2.673e-5
-1.077	-2.649e-5
-1.076	-2.635e-5
-1.075	-2.618e-5
-1.074	-2.602e-5
-1.073	-2.577e-5
-1.072	-2.571e-5
-1.071	-2.547e-5
-1.070	-2.548e-5
-1.069	-2.528e-5
-1.068	-2.511e-5
-1.067	-2.491e-5
-1.066	-2.468e-5
-1.065	-2.461e-5
-1.064	-2.457e-5
-1.063	-2.430e-5
-1.062	-2.410e-5
-1.061	-2.399e-5
-1.060	-2.372e-5
-1.059	-2.380e-5
-1.058	-2.361e-5
-1.057	-2.335e-5
-1.056	-2.323e-5
-1.055	-2.308e-5
-1.054	-2.306e-5
-1.053	-2.279e-5
-1.052	-2.274e-5
-1.051	-2.251e-5
-1.050	-2.234e-5
-1.049	-2.231e-5
-1.048	-2.221e-5
-1.047	-2.188e-5
-1.046	-2.188e-5
-1.045	-2.179e-5
-1.044	-2.154e-5
-1.043	-2.137e-5
-1.042	-2.136e-5
-1.041	-2.107e-5
-1.040	-2.107e-5
-1.039	-2.083e-5
-1.038	-2.080e-5
-1.037	-2.066e-5
-1.036	-2.057e-5
-1.035	-2.034e-5
-1.034	-2.024e-5
-1.033	-1.990e-5
-1.032	-1.993e-5
-1.031	-1.975e-5
-1.030	-1.976e-5
-1.029	-1.964e-5
-1.028	-1.944e-5
