Init E (V) = -0.37
High E (V) = 3
Low E (V) = -1.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-1.133	-2.767e-5
-1.134	-2.771e-5
-1.135	-2.776e-5
-1.136	-2.800e-5
-1.137	-2.805e-5
-1.138	-2.820e-5
-1.139	-2.818e-5
-1.140	-2.842e-5
-1.141	-2.844e-5
-1.142	-2.856e-5
-1.143	-2.878e-5
-1.144	-2.870e-5
-1.145	-2.892e-5
-1.146	-2.900e-5
-1.147	-2.906e-5
-1.148	-2.927e-5
-1.149	-2.936e-5
-1.150	-2.960e-5
-1.151	-2.967e-5
-1.152	-2.971e-5
-1.153	-2.984e-5
-1.154	-2.994e-5
-1.155	-3.010e-5
-1.156	-3.034e-5
-1.157	-3.027e-5
-1.158	-3.059e-5
-1.159	-3.063e-5
-1.160	-3.087e-5
-1.161	-3.087e-5
-1.162	-3.118e-5
-1.163	-3.113e-5
-1.164	-3.110e-5
-1.165	-3.133e-5
-1.166	-3.164e-5
-1.167	-3.170e-5
-1.168	-3.187e-5
-1.169	-3.186e-5
-1.170	-3.225e-5
-1.171	-3.242e-5
-1.172	-3.246e-5
-1.173	-3.260e-5
-1.174	-3.270e-5
-1.175	-3.279e-5
-1.176	-3.318e-5
-1.177	-3.318e-5
-1.178	-3.354e-5
-1.179	-3.354e-5
-1.180	-3.373e-5
-1.181	-3.396e-5
-1.182	-3.399e-5
-1.183	-3.423e-5
-1.184	-3.437e-5
-1.185	-3.462e-5
-1.186	-3.478e-5
-1.187	-3.495e-5
-1.188	-3.518e-5
-1.189	-3.519e-5
-1.190	-3.538e-5
-1.191	-3.568e-5
-1.192	-3.587e-5
-1.193	-3.600e-5
-1.194	-3.615e-5
-1.195	-3.635e-5
-1.196	-3.654e-5
-1.197	-3.669e-5
-1.198	-3.686e-5
-1.199	-3.706e-5
-1.200	-3.738e-5
-1.201	-3.740e-5
-1.202	-3.771e-5
-1.203	-3.788e-5
-1.204	-3.801e-5
-1.205	-3.821e-5
-1.206	-3.863e-5
-1.207	-3.874e-5
-1.208	-3.894e-5
-1.209	-3.911e-5
-1.210	-3.932e-5
-1.211	-3.953e-5
-1.212	-3.969e-5
-1.213	-3.991e-5
-1.214	-4.005e-5
-1.215	-4.022e-5
-1.216	-4.063e-5
-1.217	-4.083e-5
-1.218	-4.107e-5
-1.219	-4.123e-5
-1.220	-4.157e-5
-1.221	-4.170e-5
-1.222	-4.196e-5
-1.223	-4.228e-5
-1.224	-4.230e-5
-1.225	-4.266e-5
-1.226	-4.305e-5
-1.227	-4.311e-5
-1.228	-4.345e-5
-1.229	-4.372e-5
-1.230	-4.391e-5
-1.231	-4.413e-5
-1.232	-4.448e-5
-1.233	-4.472e-5
-1.234	-4.492e-5
-1.235	-4.515e-5
-1.236	-4.545e-5
-1.237	-4.572e-5
-1.238	-4.596e-5
-1.239	-4.623e-5
-1.240	-4.661e-5
-1.241	-4.680e-5
-1.242	-4.706e-5
-1.243	-4.742e-5
-1.244	-4.756e-5
-1.245	-4.787e-5
-1.246	-4.816e-5
-1.247	-4.842e-5
-1.248	-4.879e-5
-1.249	-4.888e-5
-1.250	-4.932e-5
-1.251	-4.977e-5
-1.252	-4.989e-5
-1.253	-5.014e-5
-1.254	-5.037e-5
-1.255	-5.074e-5
-1.256	-5.114e-5
-1.257	-5.132e-5
-1.258	-5.178e-5
-1.259	-5.189e-5
-1.260	-5.225e-5
-1.261	-5.259e-5
-1.262	-5.292e-5
-1.263	-5.321e-5
-1.264	-5.346e-5
-1.265	-5.376e-5
-1.266	-5.407e-5
-1.267	-5.456e-5
-1.268	-5.490e-5
-1.269	-5.509e-5
-1.270	-5.565e-5
-1.271	-5.589e-5
-1.272	-5.629e-5
-1.273	-5.644e-5
-1.274	-5.694e-5
-1.275	-5.719e-5
-1.276	-5.767e-5
-1.277	-5.795e-5
-1.278	-5.828e-5
-1.279	-5.871e-5
-1.280	-5.914e-5
-1.281	-5.953e-5
-1.282	-5.985e-5
-1.283	-6.018e-5
-1.284	-6.066e-5
-1.285	-6.104e-5
-1.286	-6.153e-5
-1.287	-6.191e-5
-1.288	-6.256e-5
-1.289	-6.277e-5
-1.290	-6.321e-5
-1.291	-6.358e-5
-1.292	-6.416e-5
-1.293	-6.453e-5
-1.294	-6.504e-5
-1.295	-6.559e-5
-1.296	-6.597e-5
-1.297	-6.644e-5
-1.298	-6.699e-5
-1.299	-6.750e-5
-1.300	-6.795e-5
-1.301	-6.841e-5
-1.302	-6.878e-5
-1.303	-6.942e-5
-1.304	-6.996e-5
-1.305	-7.040e-5
-1.306	-7.106e-5
-1.307	-7.142e-5
-1.308	-7.208e-5
-1.309	-7.255e-5
-1.310	-7.319e-5
-1.311	-7.367e-5
-1.312	-7.409e-5
-1.313	-7.478e-5
-1.314	-7.523e-5
-1.315	-7.595e-5
-1.316	-7.652e-5
-1.317	-7.692e-5
-1.318	-7.756e-5
-1.319	-7.821e-5
-1.320	-7.894e-5
-1.321	-7.950e-5
-1.322	-8.010e-5
-1.323	-8.066e-5
-1.324	-8.135e-5
-1.325	-8.187e-5
-1.326	-8.261e-5
-1.327	-8.311e-5
-1.328	-8.378e-5
-1.329	-8.440e-5
-1.330	-8.516e-5
-1.331	-8.586e-5
-1.332	-8.645e-5
-1.333	-8.726e-5
-1.334	-8.793e-5
-1.335	-8.866e-5
-1.336	-8.942e-5
-1.337	-9.012e-5
-1.338	-9.089e-5
-1.339	-9.158e-5
-1.340	-9.231e-5
-1.341	-9.315e-5
-1.342	-9.371e-5
-1.343	-9.461e-5
-1.344	-9.533e-5
-1.345	-9.613e-5
-1.346	-9.705e-5
-1.347	-9.772e-5
-1.348	-9.862e-5
-1.349	-9.944e-5
-1.350	-1.004e-4
-1.351	-1.012e-4
-1.352	-1.020e-4
-1.353	-1.029e-4
-1.354	-1.039e-4
-1.355	-1.047e-4
-1.356	-1.058e-4
-1.357	-1.067e-4
-1.358	-1.078e-4
-1.359	-1.086e-4
-1.360	-1.094e-4
-1.361	-1.105e-4
-1.362	-1.115e-4
-1.363	-1.124e-4
-1.364	-1.134e-4
-1.365	-1.145e-4
-1.366	-1.156e-4
-1.367	-1.167e-4
-1.368	-1.177e-4
-1.369	-1.189e-4
-1.370	-1.200e-4
-1.371	-1.213e-4
-1.372	-1.223e-4
-1.373	-1.235e-4
-1.374	-1.246e-4
-1.375	-1.259e-4
-1.376	-1.272e-4
-1.377	-1.284e-4
-1.378	-1.298e-4
-1.379	-1.311e-4
-1.380	-1.324e-4
-1.381	-1.336e-4
-1.382	-1.350e-4
-1.383	-1.364e-4
-1.384	-1.377e-4
-1.385	-1.391e-4
-1.386	-1.405e-4
-1.387	-1.418e-4
-1.388	-1.434e-4
-1.389	-1.448e-4
-1.390	-1.466e-4
-1.391	-1.479e-4
-1.392	-1.495e-4
-1.393	-1.511e-4
-1.394	-1.528e-4
-1.395	-1.545e-4
-1.396	-1.562e-4
-1.397	-1.580e-4
-1.398	-1.599e-4
-1.399	-1.615e-4
-1.400	-1.634e-4
-1.401	-1.650e-4
-1.402	-1.668e-4
-1.403	-1.686e-4
-1.404	-1.705e-4
