Init E (V) = 0
High E (V) = 0.4
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.978	-2.357e-3
-0.977	-2.337e-3
-0.976	-2.317e-3
-0.975	-2.297e-3
-0.974	-2.277e-3
-0.973	-2.258e-3
-0.972	-2.238e-3
-0.971	-2.219e-3
-0.970	-2.200e-3
-0.969	-2.181e-3
-0.968	-2.163e-3
-0.967	-2.145e-3
-0.966	-2.126e-3
-0.965	-2.109e-3
-0.964	-2.091e-3
-0.963	-2.073e-3
-0.962	-2.056e-3
-0.961	-2.039e-3
-0.960	-2.022e-3
-0.959	-2.005e-3
-0.958	-1.988e-3
-0.957	-1.972e-3
-0.956	-1.955e-3
-0.955	-1.939e-3
-0.954	-1.922e-3
-0.953	-1.907e-3
-0.952	-1.890e-3
-0.951	-1.875e-3
-0.950	-1.859e-3
-0.949	-1.845e-3
