Init E (V) = 0
High E (V) = 2.1
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.625	-5.108e-5
-0.624	-5.040e-5
-0.623	-4.966e-5
-0.622	-4.898e-5
-0.621	-4.828e-5
-0.620	-4.760e-5
-0.619	-4.689e-5
-0.618	-4.628e-5
-0.617	-4.557e-5
-0.616	-4.495e-5
-0.615	-4.425e-5
-0.614	-4.360e-5
-0.613	-4.299e-5
-0.612	-4.237e-5
-0.611	-4.176e-5
-0.610	-4.120e-5
-0.609	-4.056e-5
-0.608	-3.997e-5
-0.607	-3.942e-5
-0.606	-3.880e-5
-0.605	-3.825e-5
-0.604	-3.766e-5
-0.603	-3.708e-5
-0.602	-3.659e-5
-0.601	-3.600e-5
-0.600	-3.548e-5
-0.599	-3.496e-5
-0.598	-3.440e-5
-0.597	-3.388e-5
-0.596	-3.336e-5
-0.595	-3.284e-5
-0.594	-3.237e-5
-0.593	-3.185e-5
-0.592	-3.136e-5
-0.591	-3.087e-5
-0.590	-3.038e-5
-0.589	-2.991e-5
-0.588	-2.942e-5
-0.587	-2.896e-5
-0.586	-2.853e-5
-0.585	-2.807e-5
-0.584	-2.761e-5
-0.583	-2.718e-5
-0.582	-2.672e-5
-0.581	-2.632e-5
-0.580	-2.579e-5
-0.579	-2.542e-5
-0.578	-2.499e-5
-0.577	-2.453e-5
-0.576	-2.413e-5
-0.575	-2.367e-5
-0.574	-2.324e-5
-0.573	-2.287e-5
-0.572	-2.244e-5
-0.571	-2.207e-5
-0.570	-2.164e-5
-0.569	-2.127e-5
-0.568	-2.087e-5
-0.567	-2.050e-5
-0.566	-2.007e-5
-0.565	-1.970e-5
-0.564	-1.930e-5
-0.563	-1.890e-5
-0.562	-1.856e-5
-0.561	-1.813e-5
-0.560	-1.780e-5
-0.559	-1.743e-5
-0.558	-1.703e-5
